,0
1255,0.6397681207454556
1256,0.3625146492942566
1257,0.04492928416410382
1258,0.22057820951976093
1259,0.20051671732066467
1260,0.26792650230563747
1261,0.18124155008567985
1262,0.4874642786325716
1263,0.517870834806547
1264,0.3750125769180262
1265,0.2626527240994297
1266,0.4054825817259735
1267,0.26928249514972663
1268,0.4903049108285239
1269,0.2356454752802359
1270,0.23266884737252796
1271,0.7719162646372857
1272,0.36849114513838355
1273,0.6175072327243143
1274,0.6312085767203257
1275,0.6503680034112094
1276,0.5587969088107644
1277,0.4180509260916121
1278,0.36702325902870536
1279,0.5775732329383019
1280,0.7585861626281934
1281,0.28732282922079194
1282,0.5615175074720589
1283,0.6834350736887589
1284,0.08043030296217131
1285,0.41601266875546855
1286,0.20239887108983953
1287,0.30366771424377675
1288,0.6932750559707602
1289,0.22143957159702907
1290,0.415197651500184
1291,0.32451876403270735
1292,0.3518727560485797
1293,0.38567598806305564
1294,0.43741914967120227
1295,0.5758322968485758
1296,0.11122890569963999
1297,0.2775797942153449
1298,0.03795187086071998
1299,0.30656735716707223
1300,0.16009199150625356
1301,0.38562613024401954
1302,0.30072392563446804
1303,0.2717541570273327
1304,0.1339552477571262
1305,0.1250615741697003
1306,0.24336879732696132
1307,0.09986308516619734
1308,0.5940043200876723
1309,0.3173349650742468
1310,0.37106918299481867
1311,0.6167345514859387
1312,0.5140603956419675
1313,0.37263448908473934
1314,0.3969456901216531
1315,0.10234970585035683
1316,0.3332834077063682
1317,0.2556121317840031
1318,0.5261387571575474
1319,0.24435210346845987
1320,0.5274074750244842
1321,0.5504048325915047
1322,0.19051252901612087
1323,0.20499717998256312
1324,0.4958114086795043
1325,0.48973539778539515
1326,0.13007359041562877
1327,0.17514262185052007
1328,0.3401558469329617
1329,0.30403832122073154
1330,0.16294461278027692
1331,0.3097665676823764
1332,0.24224941292567612
1333,0.25451794049737814
1334,0.20165045596533912
1335,0.3585306367989991
1336,0.2998488498231071
1337,0.38863250678313715
1338,0.09229769345884731
1339,0.5759789587616103
1340,0.20150623190427489
1341,0.2594618128843107
1342,0.21153308418547503
1343,0.6580346061716092
1344,0.19423193377777576
1345,0.2006976115209105
1346,0.4747439318697399
1347,0.22994642044577787
1348,0.24689057370323894
1349,0.35421068596418676
1350,0.37264437663722294
1351,0.16724617044351148
1352,0.4260178055322938
1353,0.3275864764201532
1354,0.21783488374447532
1355,0.0639352935822854
1356,0.33581384455995417
1357,0.23921880138147866
1358,0.49776802052075075
1359,0.3234419508951323
1360,0.21083708169155913
1361,0.35349504944472326
1362,0.30617775101720024
1363,0.13201734567667128
1364,0.5303799928285968
1365,0.6748835034264754
1366,0.6459054618645583
1367,0.6090591372974354
1368,0.18900535185111406
1369,0.565380517165458
1370,0.34265097763321456
1371,0.5527338983421048
1372,0.4770250130680525
1373,0.25191965302097424
1374,0.5378237222164887
1375,0.5808761426106946
1376,0.38945943759453355
1377,0.5191770760758384
1378,0.3879297302255288
1379,0.33017173077136364
1380,0.390603205233458
1381,0.12524952193299252
1382,0.5948361538191165
1383,0.25323441590455203
1384,0.5874380352982953
1385,0.050102677437977666
1386,0.09406138365157403
1387,0.4138685333689846
1388,0.4913320544437918
1389,0.579625036778798
1390,0.21734437437321066
1391,0.3365198618748949
1392,0.08684593165030803
1393,0.3519227697170242
1394,0.4105018245529192
1395,0.3756520354989389
1396,0.35611347912073704
1397,0.1711698113535654
1398,0.549115236817681
1399,0.36461484598376015
1400,0.18486701979178202
1401,0.41418521748958365
1402,0.20090719266881374
1403,0.09959604421520311
1404,0.5111482619956249
1405,0.16054055952013654
1406,0.7217449151107268
1407,0.462695880091929
1408,0.6880372186815585
1409,0.3319538305772867
1410,0.451482684665163
1411,0.5889154758352605
1412,0.30960049785275046
1413,0.1112129505208558
1414,0.45485595907103193
1415,0.3277957931197727
1416,0.4663584923259882
1417,0.3794589820262514
1418,0.052136801576269785
1419,0.1449881367436321
1420,0.21483227566387836
1421,0.2953724247026118
1422,0.29508094713429495
1423,0.37290868098262536
1424,0.6061750682399301
1425,0.2669448773938478
1426,0.33240829552067275
1427,0.24666934938182355
1428,0.3761698384879921
1429,0.00397128116522255
1430,0.04971003371915604
1431,0.6131785922226359
1432,0.24552471703204581
1433,0.1112935506956912
1434,0.4012410616307863
1435,0.14443405659194383
1436,0.2045984091892766
1437,0.33748195998053665
1438,0.29684638012785153
1439,0.5298939659250508
1440,0.5006647234989888
1441,0.5636245554990713
1442,0.06397649103484408
1443,0.430545055159666
1444,0.4774015448640056
1445,0.6407430429285486
1446,0.25494906289390123
1447,0.4898532507838462
1448,0.3390335298117136
1449,0.6660247540734525
1450,0.2756684340056327
1451,0.2840678601873111
1452,0.19323836015199464
1453,0.4933413492178326
1454,0.4822529780188193
1455,0.462865796063
1456,0.4108824267454735
1457,0.25736752654312123
1458,0.46457555758693037
1459,0.2418651925745645
1460,0.3385563699455877
1461,0.3620541967388735
1462,0.8033174305547814
1463,0.4224704979321327
1464,0.2949141920300293
1465,0.6694008404360184
1466,0.14042424238612244
1467,0.42038061737436655
1468,0.34935857430163714
1469,0.13917475108765656
1470,0.4161450508376711
1471,0.2592056606130157
1472,0.6033430168407882
1473,0.6732629749982526
1474,0.33750117810677477
1475,0.19234258191783746
1476,0.08122015944432398
1477,0.45631046586667884
1478,0.5590134227017014
1479,0.4284335594988111
1480,0.313478053914554
1481,0.42232490202603423
1482,0.3689050365497922
1483,0.4064870949868881
1484,0.2908238534285478
1485,0.4835751672561245
1486,0.02488772970227119
1487,0.5520487444779332
1488,0.6621395511469577
1489,0.5559202888544935
1490,0.429222104007989
1491,0.33498705808349827
1492,0.5493989533447243
1493,0.17014726572572844
1494,0.4624067226090113
1495,0.23703598279247035
1496,0.16736664948877295
1497,0.5426825323135861
1498,0.3813220262990237
1499,0.36859273600743947
1500,0.3935835551845519
1501,0.3712170427322784
1502,0.4262187762568991
1503,0.4373472657475737
1504,0.3304308369900505
1505,0.2501136055901189
1506,0.27788969407031916
1507,0.06682532865356734
1508,0.31839294635853105
1509,0.4415760958256527
1510,0.39406130134601725
1511,0.23625303839535483
1512,0.3651906441587957
1513,0.47380797313682255
1514,0.43229586681679294
1515,0.17654877081020584
1516,0.5148414185083825
1517,0.5624402018380887
1518,0.2547190383810568
1519,0.5901358890757111
1520,0.6386679242837716
1521,0.4785084782640612
1522,0.7031385321174882
1523,0.2002307575431993
1524,0.38240267307113157
1525,0.5352424802080503
1526,0.24350673088054284
1527,0.08816454429313915
1528,0.5919874354666372
1529,0.6076179941892672
1530,0.6148394926365522
1531,0.2755974611956174
1532,0.18063589515844047
1533,0.3189102472973398
1534,0.5632430652413583
1535,0.36820786003391437
1536,0.38827982013486223
1537,0.24696629498415415
1538,0.1686185736776032
1539,0.34676116483181024
1540,0.2859131496839125
1541,0.19537230715205792
1542,0.25924489028088243
1543,0.7089404993678338
1544,0.36401003544890537
1545,0.6446085641094924
1546,0.2361108191343694
1547,0.4450771909311776
1548,0.23005698121164436
1549,0.4850226457270706
1550,0.10596339500216884
1551,0.3493654756709688
1552,0.3574803728621639
1553,0.5258261192465736
1554,0.21622173083253055
1555,0.3204883380289024
1556,0.510473285563757
1557,0.27998961040318354
1558,0.45500580023252846
1559,0.4524437367231435
1560,0.1569853027449631
1561,0.1920129044680411
1562,0.3174899301261728
1563,0.04571317558367294
1564,0.2236036122309625
1565,0.42742108728707534
1566,0.19677024230127102
1567,0.5161694745290517
1568,0.500773648695579
1569,0.29854120976791326
1570,0.28046113266526074
1571,0.1421105853751236
1572,0.22271064467196447
1573,0.27139039312977936
1574,0.17733457378197193
1575,0.3831169668768807
1576,0.4600671092087465
1577,0.08657365923643894
1578,0.39004423972260177
1579,0.5076817898028848
1580,0.41415754282346334
1581,0.24276821223836467
1582,0.04021558655949733
1583,0.8565520054266217
1584,0.3148832841889601
1585,0.5283142835282058
1586,0.42068325106008936
1587,0.17312323051751488
1588,0.7690986064467559
1589,0.3986753105315023
1590,0.11331571324373897
1591,0.37096884030428445
1592,0.14632537290924494
1593,0.07492593143958019
1594,0.23615680710422327
1595,0.6616205188761232
1596,0.30443274354634936
1597,0.1551322269521592
1598,0.6328715265154171
1599,0.2298740612680737
1600,0.08779272297151458
1601,0.7067841730209069
1602,0.2744969415552789
1603,0.2170972055970423
1604,0.16614070473386058
1605,0.48186843003689933
1606,0.24938427396947907
1607,0.6288144256971732
1608,0.5822546304581162
1609,0.2521989946320113
1610,0.15404504246246672
1611,0.3265164422892671
1612,0.42724488615683076
1613,0.6178825521486778
1614,0.11553875123196929
1615,0.1113492616031817
1616,0.4821238028988692
1617,0.6173272375537755
1618,-0.006930212452640988
1619,0.09682007085428442
1620,0.4183170524521812
1621,0.7148256829393979
1622,0.29874000603416245
1623,0.4102212213499067
1624,0.3412594489136589
1625,-0.06885238474655278
1626,0.21329757740308702
1627,0.30011418006109075
1628,0.39590740960388554
1629,0.6948781368928784
1630,0.401974609976702
1631,0.6844295794782199
1632,0.18503559775818543
1633,0.49573032230318803
1634,0.3565593027567066
1635,0.5977868429880001
1636,0.7231104775343075
1637,0.4655419592772729
1638,0.3584326091870407
1639,0.17205993099391828
1640,0.020121906910719127
1641,0.09229822879141238
1642,0.12490796555215375
1643,0.6297515330798049
1644,0.23488447983665964
1645,0.5588726143872658
1646,0.475088032204698
1647,0.39934766189097093
1648,0.04294190725452937
1649,0.27360551971778246
1650,0.39674882454042565
1651,0.15795846677375427
1652,0.4183348918001657
1653,0.15459654809304088
1654,0.4808830349458861
1655,0.2683527032552772
1656,0.23905689629222138
1657,0.09749798106748603
1658,0.42978668844340184
1659,0.24033151159075705
1660,0.36590973921712133
1661,0.1829506925099686
1662,0.38487561195337905
1663,0.6985621569103068
1664,0.16739044191748892
1665,0.15771318767797576
1666,0.22800387694713772
1667,0.2627112672104258
1668,0.3939987475889954
1669,0.2260384542185263
1670,0.37204743629543585
1671,0.5279004471550138
1672,0.21184171373829816
1673,0.21788341394625116
1674,0.25697784680171465
1675,0.45322430100610317
1676,0.11200117901422248
1677,0.4299397070532861
1678,0.40983602269992553
1679,0.4764795891828619
1680,0.034733074803114286
1681,0.05680565330747551
1682,0.2084381315003511
1683,0.32986935192917455
1684,0.12846318625209477
1685,0.275999378424065
1686,0.7100012008272825
1687,0.6438566939593532
1688,0.7407212625038294
1689,0.4543037176270017
1690,0.28708217375769407
1691,0.2670270063708472
1692,0.7587493112113363
1693,0.16548083357214055
1694,0.5003974890129343
1695,0.17932651039595748
1696,0.6325521245147026
1697,0.4402615144030797
1698,0.49243793005547387
1699,0.47200173873466067
1700,0.48318219128583
1701,0.4321379188745151
1702,0.19970877330807443
1703,0.3990146256323816
1704,0.4139230583517862
1705,0.8925283906220947
1706,0.039111596588271104
1707,0.030910960611833776
1708,0.1281016459217918
1709,0.28094335814356164
1710,0.540832341879841
1711,0.3235776928898456
1712,0.7107775182209397
1713,0.5541081795523508
1714,0.38381726583970904
1715,0.522500114893732
1716,0.3352759855682024
1717,0.47038450948993826
1718,0.36168081945181424
1719,0.7027553946749656
1720,0.7740716492526317
1721,0.5371358171213243
1722,0.3079190823721263
1723,0.7693754557401946
1724,0.5580449418220437
1725,0.5005866811870311
1726,0.4480533276142412
1727,0.6045980879338089
1728,0.7318572095531496
1729,0.3310107926518204
1730,0.7096617352836543
1731,0.6724726138940821
1732,0.6211157709808369
1733,0.671003219597899
1734,0.5726014250992698
1735,0.5028511975008877
1736,0.11481468211545076
1737,0.34659707928166666
1738,0.3632821393395308
1739,0.29321755395567844
1740,0.689379224238092
1741,0.4197077996641623
1742,0.44217503520428963
1743,0.39498159362562213
1744,0.3916894393749489
1745,0.8731923442262952
1746,0.6321838968107751
1747,0.7073684719711009
1748,0.17013467803956886
1749,0.3457617486723062
1750,0.36234919690620315
1751,0.30888901450338563
1752,0.4151464318754113
1753,0.5330892074184125
1754,0.5932850294693871
1755,0.6391896609345163
1756,0.5624469789111173
1757,0.36841285106464733
1758,0.5153693339550648
1759,0.6666162047008495
1760,0.39047844364882134
1761,0.2685192908144975
1762,0.734715945158147
1763,0.4036468376688492
1764,0.3378093078073014
1765,0.1122440528361086
1766,0.4750319544386621
1767,0.5827676574617964
1768,0.5576444268697872
1769,0.5203218365310619
1770,0.4693792528411629
1771,0.6733184962041054
1772,0.8188891893036551
1773,0.6502982801767633
1774,0.4773773645307813
1775,0.6087760533619232
1776,0.6681900381376408
1777,0.8054444329183531
1778,0.48308642164060006
1779,0.6823141059229031
1780,0.2214217872701817
1781,0.15522916952610774
1782,0.25454394974171163
1783,0.33517860282593576
1784,0.6507836738127533
1785,0.45903846069408255
1786,0.18937991329580706
1787,0.43260954821535896
1788,0.3382831530367534
1789,0.568981798332622
1790,0.6712352793605624
1791,0.47763452101727055
1792,0.6085625788194483
1793,0.45296674529662045
1794,0.335269398193372
1795,0.4536203853848544
1796,0.22816064236277372
1797,0.4052241923446183
1798,0.4664471496361588
1799,0.322284497823676
1800,0.14539303640154116
1801,0.5958575207524917
1802,0.5307130544250501
1803,0.28189173598536804
1804,0.4621354925275393
1805,0.45717903062015897
1806,0.25606873191023427
1807,0.42458881495619166
1808,0.25399991504797315
1809,0.1604171911490189
1810,0.5530416736902574
1811,0.10514088801900791
1812,0.24327530562478647
1813,0.32282688931450915
1814,0.3992194929423241
1815,0.4286350842071337
